CaseID,Activity,Timestamp
1465,D,2020-01-18 23:23:00
1465,G,2020-01-19 01:23:00
1466,A,2020-01-18 20:48:00
1466,C,2020-01-18 22:23:00
1466,B,2020-01-18 23:20:00
1466,D,2020-01-19 00:26:00
1466,G,2020-01-19 00:48:00
1467,A,2020-01-14 13:18:00
1467,C,2020-01-14 13:47:00
1467,B,2020-01-14 15:29:00
1467,D,2020-01-14 17:11:00
1467,G,2020-01-14 17:49:00
1468,A,2020-01-19 12:33:00
1468,C,2020-01-19 13:19:00
1468,B,2020-01-19 13:52:00
1468,D,2020-01-19 15:48:00
1468,G,2020-01-19 16:48:00
1469,A,2020-01-06 19:46:00
1469,C,2020-01-06 21:24:00
1469,B,2020-01-06 21:45:00
1469,D,2020-01-06 23:02:00
1469,G,2020-01-06 23:22:00
1470,A,2020-01-22 07:34:00
1470,C,2020-01-22 08:45:00
1470,B,2020-01-22 09:18:00
1470,D,2020-01-22 10:54:00
1470,G,2020-01-22 12:47:00
1471,A,2020-01-01 12:29:00
1471,C,2020-01-01 12:47:00
1471,B,2020-01-01 14:06:00
1471,D,2020-01-01 15:45:00
1471,G,2020-01-01 17:37:00
1472,A,2020-01-31 21:01:00
1472,C,2020-01-31 21:40:00
1472,B,2020-01-31 23:05:00
1472,D,2020-01-31 23:31:00
1472,G,2020-02-01 00:50:00
1473,A,2020-01-18 00:20:00
1473,C,2020-01-18 01:12:00
1473,B,2020-01-18 02:24:00
1473,D,2020-01-18 03:46:00
1473,G,2020-01-18 04:10:00
1474,A,2020-01-02 16:14:00
1474,C,2020-01-02 17:54:00
1474,B,2020-01-02 19:35:00
1474,D,2020-01-02 20:45:00
1474,G,2020-01-02 22:28:00
1475,A,2020-01-05 05:51:00
1475,C,2020-01-05 07:01:00
1475,B,2020-01-05 08:48:00
1475,D,2020-01-05 10:44:00
1475,G,2020-01-05 12:42:00
1476,A,2020-01-08 13:02:00
1476,C,2020-01-08 15:01:00
1476,B,2020-01-08 16:09:00
1476,D,2020-01-08 18:09:00
1476,G,2020-01-08 19:31:00
1477,A,2020-01-03 04:38:00
1477,C,2020-01-03 06:23:00
1477,B,2020-01-03 07:54:00
1477,D,2020-01-03 09:12:00
1477,G,2020-01-03 10:51:00
1478,A,2020-01-21 17:44:00
1478,C,2020-01-21 18:50:00
1478,B,2020-01-21 19:09:00
1478,D,2020-01-21 19:27:00
1478,G,2020-01-21 20:24:00
1479,A,2020-01-26 01:35:00
1479,C,2020-01-26 03:26:00
1479,B,2020-01-26 03:51:00
1479,D,2020-01-26 05:34:00
1479,G,2020-01-26 07:03:00
1480,A,2020-01-24 20:57:00
1480,C,2020-01-24 22:19:00
1480,B,2020-01-24 23:32:00
1480,D,2020-01-25 00:54:00
1480,G,2020-01-25 01:41:00
1481,A,2020-01-02 04:13:00
1481,C,2020-01-02 05:46:00
1481,B,2020-01-02 06:43:00
1481,D,2020-01-02 08:12:00
1481,G,2020-01-02 10:11:00
1482,A,2020-01-18 01:33:00
1482,C,2020-01-18 01:56:00
1482,B,2020-01-18 03:30:00
1482,D,2020-01-18 04:41:00
1482,G,2020-01-18 05:31:00
1483,A,2020-01-31 09:30:00
1483,C,2020-01-31 09:46:00
1483,B,2020-01-31 10:32:00
1483,D,2020-01-31 10:51:00
1483,G,2020-01-31 11:40:00
1484,A,2020-01-01 13:49:00
1484,C,2020-01-01 15:32:00
1484,B,2020-01-01 17:07:00
1484,D,2020-01-01 17:54:00
1484,G,2020-01-01 18:27:00
1485,A,2020-01-26 20:32:00
1485,C,2020-01-26 21:42:00
1485,B,2020-01-26 23:22:00
1485,D,2020-01-27 00:25:00
1485,G,2020-01-27 02:18:00
1486,A,2020-01-08 15:29:00
1486,C,2020-01-08 17:13:00
1486,B,2020-01-08 18:01:00
1486,D,2020-01-08 18:48:00
1486,G,2020-01-08 19:54:00
1487,A,2020-01-05 17:59:00
1487,C,2020-01-05 19:29:00
1487,B,2020-01-05 20:17:00
1487,D,2020-01-05 21:02:00
1487,G,2020-01-05 21:21:00
1488,A,2020-01-22 22:14:00
1488,C,2020-01-22 22:50:00
1488,B,2020-01-23 00:22:00
1488,D,2020-01-23 01:44:00
1488,G,2020-01-23 02:09:00
1489,A,2020-01-25 23:19:00
1489,C,2020-01-25 23:47:00
1489,B,2020-01-26 00:21:00
1489,D,2020-01-26 02:07:00
1489,G,2020-01-26 03:56:00
1490,A,2020-01-21 22:42:00
1490,C,2020-01-22 00:26:00
1490,B,2020-01-22 01:36:00
1490,D,2020-01-22 02:01:00
1490,G,2020-01-22 03:01:00
1491,A,2020-01-15 03:05:00
1491,C,2020-01-15 05:05:00
1491,B,2020-01-15 05:59:00
1491,D,2020-01-15 06:36:00
1491,G,2020-01-15 08:01:00
1492,A,2020-01-30 16:28:00
1492,C,2020-01-30 17:05:00
1492,B,2020-01-30 18:05:00
1492,D,2020-01-30 19:15:00
1492,G,2020-01-30 20:13:00
1493,A,2020-02-01 03:56:00
1493,C,2020-02-01 04:33:00
1493,B,2020-02-01 05:52:00
1493,D,2020-02-01 07:45:00
1493,G,2020-02-01 09:42:00
1494,A,2020-01-18 11:53:00
1494,C,2020-01-18 12:56:00
1494,B,2020-01-18 13:41:00
1494,D,2020-01-18 14:17:00
1494,G,2020-01-18 16:17:00
1495,A,2020-01-23 04:25:00
1495,C,2020-01-23 06:11:00
1495,B,2020-01-23 08:02:00
1495,D,2020-01-23 09:03:00
1495,G,2020-01-23 10:07:00
1496,A,2020-01-06 19:13:00
1496,C,2020-01-06 20:32:00
1496,B,2020-01-06 20:52:00
1496,D,2020-01-06 22:21:00
1496,G,2020-01-07 00:08:00
1497,A,2020-01-24 08:04:00
1497,C,2020-01-24 09:36:00
1497,B,2020-01-24 10:58:00
1497,D,2020-01-24 12:22:00
1497,G,2020-01-24 13:11:00
1498,A,2020-01-22 18:03:00
1498,C,2020-01-22 18:22:00
1498,B,2020-01-22 19:46:00
1498,D,2020-01-22 20:43:00
1498,G,2020-01-22 21:23:00
1499,A,2020-01-08 07:58:00
1499,C,2020-01-08 09:12:00
1499,B,2020-01-08 10:31:00
1499,D,2020-01-08 11:06:00
1499,G,2020-01-08 11:44:00
1500,A,2020-01-31 02:02:00
1500,C,2020-01-31 03:15:00
1500,B,2020-01-31 03:42:00
1500,D,2020-01-31 04:50:00
1500,G,2020-01-31 05:46:00
1501,A,2020-01-09 01:30:00
1501,C,2020-01-09 02:35:00
1501,B,2020-01-09 03:22:00
1501,D,2020-01-09 05:11:00
1501,G,2020-01-09 05:49:00
1502,A,2020-01-14 17:31:00
1502,C,2020-01-14 19:04:00
1502,B,2020-01-14 19:19:00
1502,D,2020-01-14 20:23:00
1502,G,2020-01-14 21:04:00
1503,A,2020-01-22 15:38:00
1503,C,2020-01-22 17:27:00
1503,B,2020-01-22 18:29:00
1503,D,2020-01-22 19:12:00
1503,G,2020-01-22 19:51:00
1504,A,2020-01-15 18:55:00
1504,C,2020-01-15 19:45:00
1504,B,2020-01-15 20:04:00
1504,D,2020-01-15 21:50:00
1504,G,2020-01-15 22:49:00
1505,A,2020-01-12 21:06:00
1505,C,2020-01-12 21:50:00
1505,B,2020-01-12 23:13:00
1505,D,2020-01-13 00:05:00
1505,G,2020-01-13 01:12:00
1506,A,2020-01-27 13:19:00
1506,C,2020-01-27 13:59:00
1506,B,2020-01-27 15:10:00
1506,D,2020-01-27 16:39:00
1506,G,2020-01-27 17:11:00
1507,A,2020-01-23 23:02:00
1507,C,2020-01-24 00:51:00
1507,B,2020-01-24 01:55:00
1507,D,2020-01-24 03:14:00
1507,G,2020-01-24 03:53:00
1508,A,2020-01-21 04:32:00
1508,C,2020-01-21 05:02:00
1508,B,2020-01-21 06:22:00
1508,D,2020-01-21 08:03:00
1508,G,2020-01-21 09:08:00
1509,A,2020-01-11 08:39:00
1509,C,2020-01-11 08:57:00
1509,B,2020-01-11 09:47:00
1509,D,2020-01-11 11:25:00
1509,G,2020-01-11 12:57:00
1510,A,2020-01-18 00:32:00
1510,C,2020-01-18 00:58:00
1510,B,2020-01-18 01:37:00
1510,D,2020-01-18 01:52:00
1510,G,2020-01-18 03:21:00
1511,A,2020-01-19 23:01:00
1511,C,2020-01-19 23:56:00
1511,B,2020-01-20 01:32:00
1511,D,2020-01-20 02:58:00
1511,G,2020-01-20 03:53:00
1512,A,2020-01-09 05:18:00
1512,C,2020-01-09 07:10:00
1512,B,2020-01-09 07:51:00
1512,D,2020-01-09 08:39:00
1512,G,2020-01-09 09:15:00
1513,A,2020-01-12 14:58:00
1513,C,2020-01-12 16:44:00
1513,B,2020-01-12 17:35:00
1513,D,2020-01-12 18:47:00
1513,G,2020-01-12 19:49:00
1514,A,2020-01-27 08:37:00
1514,C,2020-01-27 10:31:00
1514,B,2020-01-27 11:05:00
1514,D,2020-01-27 12:37:00
1514,G,2020-01-27 14:12:00
1515,A,2020-01-20 13:25:00
1515,C,2020-01-20 14:57:00
1515,B,2020-01-20 16:46:00
1515,D,2020-01-20 17:40:00
1515,G,2020-01-20 18:39:00
1516,A,2020-01-11 10:42:00
1516,C,2020-01-11 11:43:00
1516,B,2020-01-11 12:02:00
1516,D,2020-01-11 12:45:00
1516,G,2020-01-11 14:13:00
1517,A,2020-01-31 16:33:00
1517,C,2020-01-31 17:14:00
1517,B,2020-01-31 17:44:00
1517,D,2020-01-31 19:41:00
1517,G,2020-01-31 20:42:00
1518,A,2020-01-13 00:08:00
1518,C,2020-01-13 00:55:00
1518,B,2020-01-13 01:57:00
1518,D,2020-01-13 02:29:00
1518,G,2020-01-13 04:22:00
1519,A,2020-01-02 17:47:00
1519,C,2020-01-02 19:07:00
1519,B,2020-01-02 19:54:00
1519,D,2020-01-02 21:27:00
1519,G,2020-01-02 23:13:00
1520,A,2020-01-07 05:55:00
1520,C,2020-01-07 06:11:00
1520,B,2020-01-07 07:58:00
1520,D,2020-01-07 08:57:00
1520,G,2020-01-07 10:06:00
1521,A,2020-01-07 09:56:00
1521,C,2020-01-07 11:09:00
1521,B,2020-01-07 12:55:00
1521,D,2020-01-07 14:00:00
1521,G,2020-01-07 15:55:00
1522,A,2020-01-28 03:22:00
1522,C,2020-01-28 04:30:00
1522,B,2020-01-28 05:48:00
1522,D,2020-01-28 06:44:00
1522,G,2020-01-28 08:29:00
1523,A,2020-01-11 20:21:00
1523,C,2020-01-11 21:48:00
1523,B,2020-01-11 22:36:00
1523,D,2020-01-11 23:37:00
1523,G,2020-01-12 01:37:00
1524,A,2020-01-24 02:03:00
1524,C,2020-01-24 03:25:00
1524,B,2020-01-24 05:09:00
1524,D,2020-01-24 05:27:00
1524,G,2020-01-24 07:07:00
1525,A,2020-01-02 04:01:00
1525,C,2020-01-02 04:44:00
1525,B,2020-01-02 05:45:00
1525,D,2020-01-02 06:40:00
1525,G,2020-01-02 07:11:00
1526,A,2020-01-17 21:26:00
1526,C,2020-01-17 22:23:00
1526,B,2020-01-17 22:41:00
1526,D,2020-01-17 23:53:00
1526,G,2020-01-18 01:28:00
1527,A,2020-01-16 04:14:00
1527,C,2020-01-16 05:41:00
1527,B,2020-01-16 06:50:00
1527,D,2020-01-16 08:15:00
1527,G,2020-01-16 09:26:00
1528,A,2020-01-29 09:13:00
1528,C,2020-01-29 11:12:00
1528,B,2020-01-29 12:52:00
1528,D,2020-01-29 14:07:00
1528,G,2020-01-29 15:37:00
1529,A,2020-01-23 06:40:00
1529,C,2020-01-23 07:26:00
1529,B,2020-01-23 08:56:00
1529,D,2020-01-23 10:50:00
1529,G,2020-01-23 12:39:00
1530,A,2020-01-25 01:17:00
1530,C,2020-01-25 02:03:00
1530,B,2020-01-25 03:02:00
1530,D,2020-01-25 03:38:00
1530,G,2020-01-25 05:20:00
1531,A,2020-01-19 23:51:00
1531,C,2020-01-20 01:13:00
1531,B,2020-01-20 02:34:00
1531,D,2020-01-20 03:19:00
1531,G,2020-01-20 03:45:00
1532,A,2020-01-08 13:57:00
1532,C,2020-01-08 15:50:00
1532,B,2020-01-08 16:32:00
1532,D,2020-01-08 18:14:00
1532,G,2020-01-08 19:46:00
1533,A,2020-01-14 06:58:00
1533,C,2020-01-14 08:40:00
1533,B,2020-01-14 09:49:00
1533,D,2020-01-14 11:07:00
1533,G,2020-01-14 13:05:00
1534,A,2020-01-13 16:59:00
1534,C,2020-01-13 17:38:00
1534,B,2020-01-13 19:21:00
1534,D,2020-01-13 19:41:00
1534,G,2020-01-13 20:45:00
1535,A,2020-01-31 16:11:00
1535,C,2020-01-31 17:53:00
1535,B,2020-01-31 18:38:00
1535,D,2020-01-31 19:07:00
1535,G,2020-01-31 20:04:00
1536,A,2020-01-22 03:48:00
1536,C,2020-01-22 04:40:00
1536,B,2020-01-22 04:58:00
1536,D,2020-01-22 05:46:00
1536,G,2020-01-22 07:30:00
1537,A,2020-01-26 04:24:00
1537,C,2020-01-26 05:32:00
1537,B,2020-01-26 06:00:00
1537,D,2020-01-26 06:33:00
1537,G,2020-01-26 08:08:00
1538,A,2020-01-29 03:15:00
1538,C,2020-01-29 04:44:00
1538,B,2020-01-29 05:09:00
1538,D,2020-01-29 07:04:00
1538,G,2020-01-29 08:53:00
1539,A,2020-01-31 21:24:00
1539,C,2020-01-31 21:51:00
1539,B,2020-01-31 23:29:00
1539,D,2020-01-31 23:48:00
1539,G,2020-02-01 00:27:00
1540,A,2020-01-10 11:38:00
1540,C,2020-01-10 12:22:00
1540,B,2020-01-10 13:40:00
1540,D,2020-01-10 15:00:00
1540,G,2020-01-10 16:19:00
1541,A,2020-01-01 14:31:00
1541,C,2020-01-01 15:23:00
1541,B,2020-01-01 16:55:00
1541,D,2020-01-01 17:43:00
1541,G,2020-01-01 18:00:00
1542,A,2020-01-06 02:55:00
1542,C,2020-01-06 04:53:00
1542,B,2020-01-06 05:20:00
1542,D,2020-01-06 06:25:00
1542,G,2020-01-06 07:56:00
1543,A,2020-01-05 14:48:00
1543,C,2020-01-05 16:29:00
1543,B,2020-01-05 17:41:00
1543,D,2020-01-05 18:15:00
1543,G,2020-01-05 19:28:00
1544,A,2020-01-01 16:54:00
1544,C,2020-01-01 18:50:00
1544,B,2020-01-01 20:44:00
1544,D,2020-01-01 22:29:00
1544,G,2020-01-01 23:55:00
1545,A,2020-01-18 23:51:00
1545,C,2020-01-19 00:53:00
1545,B,2020-01-19 01:41:00
1545,D,2020-01-19 02:07:00
1545,G,2020-01-19 02:31:00
1546,A,2020-01-04 18:07:00
1546,C,2020-01-04 18:25:00
1546,B,2020-01-04 19:55:00
1546,D,2020-01-04 20:13:00
1546,G,2020-01-04 21:44:00
1547,A,2020-01-17 08:56:00
1547,C,2020-01-17 10:53:00
1547,B,2020-01-17 12:10:00
1547,D,2020-01-17 13:14:00
1547,G,2020-01-17 13:58:00
1548,A,2020-01-22 18:14:00
1548,C,2020-01-22 19:32:00
1548,B,2020-01-22 21:17:00
1548,D,2020-01-22 23:12:00
1548,G,2020-01-22 23:28:00
1549,A,2020-01-13 13:28:00
1549,C,2020-01-13 13:56:00
1549,B,2020-01-13 14:32:00
1549,D,2020-01-13 14:49:00
1549,G,2020-01-13 15:30:00
1550,A,2020-01-13 16:52:00
1550,D,2020-01-13 18:01:00
1550,E,2020-01-13 18:53:00
1550,F,2020-01-13 20:22:00
1550,G,2020-01-13 21:08:00
1551,A,2020-01-17 16:53:00
1551,D,2020-01-17 18:22:00
1551,E,2020-01-17 19:25:00
1551,F,2020-01-17 20:06:00
1551,G,2020-01-17 20:34:00
1552,A,2020-01-04 16:10:00
1552,D,2020-01-04 17:16:00
1552,E,2020-01-04 17:47:00
1552,F,2020-01-04 19:34:00
1552,G,2020-01-04 20:35:00
1553,A,2020-01-11 20:34:00
1553,D,2020-01-11 20:57:00
1553,E,2020-01-11 22:51:00
1553,F,2020-01-11 23:52:00
1553,G,2020-01-12 01:13:00
1554,A,2020-01-08 02:24:00
1554,D,2020-01-08 02:52:00
1554,E,2020-01-08 04:19:00
1554,F,2020-01-08 05:26:00
1554,G,2020-01-08 07:20:00
1555,A,2020-01-29 06:24:00
1555,D,2020-01-29 07:08:00
1555,E,2020-01-29 08:55:00
1555,F,2020-01-29 10:52:00
1555,G,2020-01-29 11:12:00
1556,A,2020-01-09 16:42:00
1556,D,2020-01-09 17:22:00
1556,E,2020-01-09 18:28:00
1556,F,2020-01-09 19:27:00
1556,G,2020-01-09 20:19:00
1557,A,2020-01-01 16:07:00
1557,D,2020-01-01 16:54:00
1557,E,2020-01-01 18:27:00
1557,F,2020-01-01 20:16:00
1557,G,2020-01-01 21:05:00
1558,A,2020-01-03 03:42:00
1558,D,2020-01-03 04:56:00
1558,E,2020-01-03 06:14:00
1558,F,2020-01-03 07:23:00
1558,G,2020-01-03 08:14:00
1559,A,2020-01-24 07:09:00
1559,D,2020-01-24 07:53:00
1559,E,2020-01-24 09:48:00
1559,F,2020-01-24 10:29:00
1559,G,2020-01-24 11:01:00
1560,A,2020-01-25 11:56:00
1560,D,2020-01-25 13:42:00
1560,E,2020-01-25 14:36:00
1560,F,2020-01-25 16:35:00
1560,G,2020-01-25 17:46:00
1561,A,2020-01-04 08:06:00
1561,D,2020-01-04 09:05:00
1561,E,2020-01-04 10:10:00
1561,F,2020-01-04 11:31:00
1561,G,2020-01-04 12:48:00
1562,A,2020-01-16 02:45:00
1562,D,2020-01-16 03:15:00
1562,E,2020-01-16 04:46:00
1562,F,2020-01-16 06:21:00
1562,G,2020-01-16 06:43:00
1563,A,2020-01-15 15:14:00
1563,D,2020-01-15 15:57:00
1563,E,2020-01-15 16:59:00
1563,F,2020-01-15 18:49:00
1563,G,2020-01-15 19:22:00
1564,A,2020-01-03 23:59:00
1564,D,2020-01-04 01:09:00
1564,E,2020-01-04 02:53:00
1564,F,2020-01-04 03:25:00
1564,G,2020-01-04 04:32:00
1565,A,2020-01-25 09:54:00
1565,D,2020-01-25 11:15:00
1565,E,2020-01-25 12:23:00
1565,F,2020-01-25 12:51:00
1565,G,2020-01-25 14:51:00
1566,A,2020-01-06 00:23:00
1566,D,2020-01-06 01:07:00
1566,E,2020-01-06 01:53:00
1566,F,2020-01-06 02:46:00
1566,G,2020-01-06 03:47:00
1567,A,2020-01-24 20:28:00
1567,D,2020-01-24 22:01:00
1567,E,2020-01-24 22:40:00
1567,F,2020-01-24 23:07:00
1567,G,2020-01-24 23:27:00
1568,A,2020-01-11 19:08:00
1568,D,2020-01-11 20:39:00
1568,E,2020-01-11 21:53:00
1568,F,2020-01-11 22:45:00
1568,G,2020-01-11 23:42:00
1569,A,2020-01-05 00:31:00
1569,D,2020-01-05 01:33:00
1569,E,2020-01-05 03:25:00
1569,F,2020-01-05 03:58:00
1569,G,2020-01-05 04:14:00
1570,A,2020-01-02 03:40:00
1570,D,2020-01-02 04:10:00
1570,E,2020-01-02 05:17:00
1570,F,2020-01-02 05:53:00
1570,G,2020-01-02 06:17:00
1571,A,2020-01-20 21:08:00
1571,D,2020-01-20 22:07:00
1571,E,2020-01-20 22:41:00
1571,F,2020-01-20 23:56:00
1571,G,2020-01-21 00:35:00
1572,A,2020-01-22 13:32:00
1572,D,2020-01-22 13:49:00
1572,E,2020-01-22 15:34:00
1572,F,2020-01-22 16:49:00
1572,G,2020-01-22 18:15:00
1573,A,2020-01-13 10:38:00
1573,D,2020-01-13 12:11:00
1573,E,2020-01-13 12:51:00
1573,F,2020-01-13 14:28:00
1573,G,2020-01-13 15:53:00
1574,A,2020-01-22 14:57:00
1574,D,2020-01-22 15:55:00
1574,E,2020-01-22 17:22:00
1574,F,2020-01-22 18:04:00
1574,G,2020-01-22 19:58:00
1575,A,2020-01-10 03:45:00
1575,D,2020-01-10 04:49:00
1575,E,2020-01-10 06:01:00
1575,F,2020-01-10 06:28:00
1575,G,2020-01-10 07:32:00
1576,A,2020-01-19 02:32:00
1576,D,2020-01-19 03:23:00
1576,E,2020-01-19 05:11:00
1576,F,2020-01-19 06:25:00
1576,G,2020-01-19 07:01:00
1577,A,2020-01-09 00:03:00
1577,D,2020-01-09 01:36:00
1577,E,2020-01-09 02:57:00
1577,F,2020-01-09 03:26:00
1577,G,2020-01-09 05:21:00
1578,A,2020-01-25 06:08:00
1578,D,2020-01-25 06:57:00
1578,E,2020-01-25 07:32:00
1578,F,2020-01-25 09:18:00
1578,G,2020-01-25 11:15:00
1579,A,2020-01-15 20:32:00
1579,D,2020-01-15 21:05:00
1579,E,2020-01-15 21:51:00
1579,F,2020-01-15 22:35:00
1579,G,2020-01-16 00:10:00
1580,A,2020-01-04 18:18:00
1580,D,2020-01-04 20:09:00
1580,E,2020-01-04 21:01:00
1580,F,2020-01-04 21:44:00
1580,G,2020-01-04 23:39:00
1581,A,2020-01-02 05:16:00
1581,D,2020-01-02 07:01:00
1581,E,2020-01-02 07:59:00
1581,F,2020-01-02 08:47:00
1581,G,2020-01-02 10:04:00
1582,A,2020-01-27 07:58:00
1582,D,2020-01-27 08:23:00
1582,E,2020-01-27 08:50:00
1582,F,2020-01-27 10:08:00
1582,G,2020-01-27 10:39:00
1583,A,2020-01-07 22:07:00
1583,D,2020-01-07 23:43:00
1583,E,2020-01-08 00:02:00
1583,F,2020-01-08 01:59:00
1583,G,2020-01-08 02:26:00
1584,A,2020-01-08 01:15:00
1584,D,2020-01-08 02:40:00
1584,E,2020-01-08 03:40:00
1584,F,2020-01-08 04:41:00
1584,G,2020-01-08 06:02:00
1585,A,2020-01-10 20:03:00
1585,D,2020-01-10 21:58:00
1585,E,2020-01-10 22:57:00
1585,F,2020-01-10 23:40:00
1585,G,2020-01-11 00:35:00
1586,A,2020-01-09 00:11:00
1586,D,2020-01-09 00:36:00
1586,E,2020-01-09 01:39:00
1586,F,2020-01-09 02:04:00
1586,G,2020-01-09 03:22:00
1587,A,2020-01-05 00:30:00
1587,D,2020-01-05 00:52:00
1587,E,2020-01-05 01:55:00
1587,F,2020-01-05 02:39:00
1587,G,2020-01-05 03:19:00
1588,A,2020-01-13 09:21:00
1588,D,2020-01-13 09:47:00
1588,E,2020-01-13 10:32:00
1588,F,2020-01-13 11:46:00
1588,G,2020-01-13 13:39:00
1589,A,2020-01-27 12:08:00
1589,D,2020-01-27 14:06:00
1589,E,2020-01-27 14:30:00
1589,F,2020-01-27 14:56:00
1589,G,2020-01-27 16:25:00
1590,A,2020-01-24 11:49:00
1590,D,2020-01-24 12:34:00
1590,E,2020-01-24 13:30:00
1590,F,2020-01-24 14:50:00
1590,G,2020-01-24 16:34:00
1591,A,2020-01-18 12:57:00
1591,D,2020-01-18 14:36:00
1591,E,2020-01-18 14:51:00
1591,F,2020-01-18 16:23:00
1591,G,2020-01-18 18:06:00
1592,A,2020-01-20 22:34:00
1592,D,2020-01-21 00:19:00
1592,E,2020-01-21 00:46:00
1592,F,2020-01-21 01:46:00
1592,G,2020-01-21 02:51:00
1593,A,2020-01-26 20:09:00
1593,D,2020-01-26 21:24:00
1593,E,2020-01-26 23:02:00
1593,F,2020-01-27 00:48:00
1593,G,2020-01-27 01:15:00
1594,A,2020-01-02 23:42:00
1594,D,2020-01-03 01:16:00
1594,E,2020-01-03 02:45:00
1594,F,2020-01-03 03:50:00
1594,G,2020-01-03 04:35:00
1595,A,2020-01-31 03:37:00
1595,D,2020-01-31 04:19:00
1595,E,2020-01-31 05:11:00
1595,F,2020-01-31 05:58:00
1595,G,2020-01-31 07:24:00
1596,A,2020-01-22 01:31:00
1596,D,2020-01-22 01:49:00
1596,E,2020-01-22 02:13:00
1596,F,2020-01-22 03:29:00
1596,G,2020-01-22 05:11:00
1597,A,2020-01-18 02:32:00
1597,D,2020-01-18 03:38:00
1597,E,2020-01-18 05:18:00
1597,F,2020-01-18 06:51:00
1597,G,2020-01-18 08:30:00
1598,A,2020-01-29 19:22:00
1598,D,2020-01-29 19:37:00
1598,E,2020-01-29 20:38:00
1598,F,2020-01-29 21:54:00
1598,G,2020-01-29 22:29:00
1599,A,2020-01-01 17:49:00
1599,D,2020-01-01 19:42:00
1599,E,2020-01-01 20:31:00
1599,F,2020-01-01 22:14:00
1599,G,2020-01-02 00:14:00
1600,A,2020-01-12 12:21:00
1600,D,2020-01-12 12:39:00
1600,E,2020-01-12 13:10:00
1600,F,2020-01-12 14:04:00
1600,G,2020-01-12 14:29:00
1601,A,2020-01-28 22:54:00
1601,D,2020-01-28 23:46:00
1601,E,2020-01-29 00:51:00
1601,F,2020-01-29 01:39:00
1601,G,2020-01-29 02:21:00
1602,A,2020-02-01 04:59:00
1602,D,2020-02-01 06:15:00
1602,E,2020-02-01 06:43:00
1602,F,2020-02-01 07:20:00
1602,G,2020-02-01 08:30:00
1603,A,2020-01-06 01:28:00
1603,D,2020-01-06 03:21:00
1603,E,2020-01-06 04:35:00
1603,F,2020-01-06 06:15:00
1603,G,2020-01-06 07:36:00
1604,A,2020-01-11 20:25:00
1604,D,2020-01-11 21:12:00
1604,E,2020-01-11 22:31:00
1604,F,2020-01-11 23:23:00
1604,G,2020-01-11 23:45:00
1605,A,2020-01-06 22:34:00
1605,D,2020-01-06 23:56:00
1605,E,2020-01-07 01:49:00
1605,F,2020-01-07 02:12:00
1605,G,2020-01-07 03:55:00
1606,A,2020-01-30 15:54:00
1606,D,2020-01-30 17:28:00
1606,E,2020-01-30 18:14:00
1606,F,2020-01-30 19:51:00
1606,G,2020-01-30 21:13:00
1607,A,2020-01-04 21:28:00
1607,D,2020-01-04 23:27:00
1607,E,2020-01-05 01:24:00
1607,F,2020-01-05 02:39:00
1607,G,2020-01-05 04:10:00
1608,A,2020-01-28 10:21:00
1608,D,2020-01-28 11:00:00
1608,E,2020-01-28 11:25:00
1608,F,2020-01-28 12:04:00
1608,G,2020-01-28 12:28:00
1609,A,2020-01-18 02:00:00
1609,D,2020-01-18 02:54:00
1609,E,2020-01-18 03:31:00
1609,F,2020-01-18 04:59:00
1609,G,2020-01-18 06:06:00
1610,A,2020-01-20 15:06:00
1610,D,2020-01-20 15:57:00
1610,E,2020-01-20 17:05:00
1610,F,2020-01-20 18:17:00
1610,G,2020-01-20 18:35:00
1611,A,2020-01-13 05:16:00
1611,D,2020-01-13 06:20:00
1611,E,2020-01-13 08:12:00
1611,F,2020-01-13 08:38:00
1611,G,2020-01-13 09:35:00
1612,A,2020-01-23 21:06:00
1612,D,2020-01-23 21:27:00
1612,E,2020-01-23 23:19:00
1612,F,2020-01-23 23:48:00
1612,G,2020-01-24 01:00:00
1613,A,2020-01-30 17:10:00
1613,D,2020-01-30 18:04:00
1613,E,2020-01-30 19:28:00
1613,F,2020-01-30 20:44:00
1613,G,2020-01-30 21:43:00
1614,A,2020-01-15 14:15:00
1614,D,2020-01-15 14:53:00
1614,E,2020-01-15 16:26:00
1614,F,2020-01-15 16:43:00
1614,G,2020-01-15 17:58:00
1615,A,2020-01-03 05:54:00
1615,D,2020-01-03 06:36:00
1615,E,2020-01-03 07:13:00
1615,F,2020-01-03 09:12:00
1615,G,2020-01-03 10:22:00
1616,A,2020-01-15 07:35:00
1616,D,2020-01-15 08:38:00
1616,E,2020-01-15 09:36:00
1616,F,2020-01-15 10:33:00
1616,G,2020-01-15 11:44:00
1617,A,2020-01-06 19:22:00
1617,D,2020-01-06 19:42:00
1617,E,2020-01-06 21:00:00
1617,F,2020-01-06 21:50:00
1617,G,2020-01-06 22:38:00
1618,A,2020-01-17 04:59:00
1618,D,2020-01-17 06:14:00
1618,E,2020-01-17 07:12:00
1618,F,2020-01-17 07:55:00
1618,G,2020-01-17 08:20:00
1619,A,2020-01-02 03:18:00
1619,D,2020-01-02 04:16:00
1619,E,2020-01-02 05:01:00
1619,F,2020-01-02 06:36:00
1619,G,2020-01-02 06:58:00
1620,A,2020-01-14 22:32:00
1620,D,2020-01-14 23:56:00
1620,E,2020-01-15 01:40:00
1620,F,2020-01-15 03:34:00
